gutenberg_id,text,book
600,appearance that everyone including Ferfitchkin was prostrate with,Notes from the Underground
600,laughter.,Notes from the Underground
600,,Notes from the Underground
600,"“Yes, let him alone, of course! He is quite drunk,” Trudolyubov said",Notes from the Underground
600,with disgust.,Notes from the Underground
600,,Notes from the Underground
600,"“I shall never forgive myself for letting him join us,” Simonov",Notes from the Underground
600,muttered again.,Notes from the Underground
600,,Notes from the Underground
600,"“Now is the time to throw a bottle at their heads,” I thought to",Notes from the Underground
600,"myself. I picked up the bottle ... and filled my glass.... “No, I’d",Notes from the Underground
600,"better sit on to the end,” I went on thinking; “you would be pleased,",Notes from the Underground
600,"my friends, if I went away. Nothing will induce me to go. I’ll go on",Notes from the Underground
600,"sitting here and drinking to the end, on purpose, as a sign that I",Notes from the Underground
600,don’t think you of the slightest consequence. I will go on sitting and,Notes from the Underground
600,"drinking, because this is a public-house and I paid my entrance money.",Notes from the Underground
600,"I’ll sit here and drink, for I look upon you as so many pawns, as",Notes from the Underground
600,"inanimate pawns. I’ll sit here and drink ... and sing if I want to,",Notes from the Underground
600,"yes, sing, for I have the right to ... to sing ... H’m!”",Notes from the Underground
600,,Notes from the Underground
600,But I did not sing. I simply tried not to look at any of them. I,Notes from the Underground
600,assumed most unconcerned attitudes and waited with impatience for them,Notes from the Underground
600,"to speak _first_. But alas, they did not address me! And oh, how I",Notes from the Underground
600,"wished, how I wished at that moment to be reconciled to them! It struck",Notes from the Underground
600,"eight, at last nine. They moved from the table to the sofa. Zverkov",Notes from the Underground
600,stretched himself on a lounge and put one foot on a round table. Wine,Notes from the Underground
600,"was brought there. He did, as a fact, order three bottles on his own",Notes from the Underground
600,"account. I, of course, was not invited to join them. They all sat round",Notes from the Underground
600,"him on the sofa. They listened to him, almost with reverence. It was",Notes from the Underground
600,evident that they were fond of him. “What for? What for?” I wondered.,Notes from the Underground
600,From time to time they were moved to drunken enthusiasm and kissed each,Notes from the Underground
600,"other. They talked of the Caucasus, of the nature of true passion, of",Notes from the Underground
600,"snug berths in the service, of the income of an hussar called",Notes from the Underground
600,"Podharzhevsky, whom none of them knew personally, and rejoiced in the",Notes from the Underground
600,"largeness of it, of the extraordinary grace and beauty of a Princess",Notes from the Underground
600,"D., whom none of them had ever seen; then it came to Shakespeare’s",Notes from the Underground
600,being immortal.,Notes from the Underground
600,,Notes from the Underground
600,I smiled contemptuously and walked up and down the other side of the,Notes from the Underground
600,"room, opposite the sofa, from the table to the stove and back again. I",Notes from the Underground
600,"tried my very utmost to show them that I could do without them, and yet",Notes from the Underground
600,"I purposely made a noise with my boots, thumping with my heels. But it",Notes from the Underground
600,was all in vain. They paid no attention. I had the patience to walk up,Notes from the Underground
600,"and down in front of them from eight o’clock till eleven, in the same",Notes from the Underground
600,"place, from the table to the stove and back again. “I walk up and down",Notes from the Underground
600,to please myself and no one can prevent me.” The waiter who came into,Notes from the Underground
600,"the room stopped, from time to time, to look at me. I was somewhat",Notes from the Underground
600,giddy from turning round so often; at moments it seemed to me that I,Notes from the Underground
600,was in delirium. During those three hours I was three times soaked with,Notes from the Underground
600,"sweat and dry again. At times, with an intense, acute pang I was",Notes from the Underground
600,"stabbed to the heart by the thought that ten years, twenty years, forty",Notes from the Underground
600,"years would pass, and that even in forty years I would remember with",Notes from the Underground
600,"loathing and humiliation those filthiest, most ludicrous, and most",Notes from the Underground
600,awful moments of my life. No one could have gone out of his way to,Notes from the Underground
600,"degrade himself more shamelessly, and I fully realised it, fully, and",Notes from the Underground
600,"yet I went on pacing up and down from the table to the stove. “Oh, if",Notes from the Underground
600,"you only knew what thoughts and feelings I am capable of, how cultured",Notes from the Underground
600,"I am!” I thought at moments, mentally addressing the sofa on which my",Notes from the Underground
600,enemies were sitting. But my enemies behaved as though I were not in,Notes from the Underground
600,"the room. Once—only once—they turned towards me, just when Zverkov was",Notes from the Underground
600,"talking about Shakespeare, and I suddenly gave a contemptuous laugh. I",Notes from the Underground
600,laughed in such an affected and disgusting way that they all at once,Notes from the Underground
600,"broke off their conversation, and silently and gravely for two minutes",Notes from the Underground
600,"watched me walking up and down from the table to the stove, _taking no",Notes from the Underground
600,"notice of them_. But nothing came of it: they said nothing, and two",Notes from the Underground
600,minutes later they ceased to notice me again. It struck eleven.,Notes from the Underground
600,,Notes from the Underground
600,"“Friends,” cried Zverkov getting up from the sofa, “let us all be off",Notes from the Underground
600,"now, _there!_”",Notes from the Underground
600,,Notes from the Underground
600,"“Of course, of course,” the others assented. I turned sharply to",Notes from the Underground
600,"Zverkov. I was so harassed, so exhausted, that I would have cut my",Notes from the Underground
600,"throat to put an end to it. I was in a fever; my hair, soaked with",Notes from the Underground
600,"perspiration, stuck to my forehead and temples.",Notes from the Underground
600,,Notes from the Underground
600,"“Zverkov, I beg your pardon,” I said abruptly and resolutely.",Notes from the Underground
600,"“Ferfitchkin, yours too, and everyone’s, everyone’s: I have insulted",Notes from the Underground
600,you all!”,Notes from the Underground
600,,Notes from the Underground
600,"“Aha! A duel is not in your line, old man,” Ferfitchkin hissed",Notes from the Underground
600,venomously.,Notes from the Underground
600,,Notes from the Underground
600,It sent a sharp pang to my heart.,Notes from the Underground
600,,Notes from the Underground
600,"“No, it’s not the duel I am afraid of, Ferfitchkin! I am ready to fight",Notes from the Underground
600,"you tomorrow, after we are reconciled. I insist upon it, in fact, and",Notes from the Underground
600,you cannot refuse. I want to show you that I am not afraid of a duel.,Notes from the Underground
600,You shall fire first and I shall fire into the air.”,Notes from the Underground
600,,Notes from the Underground
600,"“He is comforting himself,” said Simonov.",Notes from the Underground
600,,Notes from the Underground
600,"“He’s simply raving,” said Trudolyubov.",Notes from the Underground
600,,Notes from the Underground
600,“But let us pass. Why are you barring our way? What do you want?”,Notes from the Underground
600,Zverkov answered disdainfully.,Notes from the Underground
600,,Notes from the Underground
600,"They were all flushed, their eyes were bright: they had been drinking",Notes from the Underground
600,heavily.,Notes from the Underground
600,,Notes from the Underground
600,"“I ask for your friendship, Zverkov; I insulted you, but ...”",Notes from the Underground
600,,Notes from the Underground
600,"“Insulted? _You_ insulted _me?_ Understand, sir, that you never, under",Notes from the Underground
600,"any circumstances, could possibly insult _me_.”",Notes from the Underground
600,,Notes from the Underground
600,“And that’s enough for you. Out of the way!” concluded Trudolyubov.,Notes from the Underground
600,,Notes from the Underground
600,"“Olympia is mine, friends, that’s agreed!” cried Zverkov.",Notes from the Underground
600,,Notes from the Underground
600,"“We won’t dispute your right, we won’t dispute your right,” the others",Notes from the Underground
600,"answered, laughing.",Notes from the Underground
600,,Notes from the Underground
600,I stood as though spat upon. The party went noisily out of the room.,Notes from the Underground
600,Trudolyubov struck up some stupid song. Simonov remained behind for a,Notes from the Underground
600,moment to tip the waiters. I suddenly went up to him.,Notes from the Underground
600,,Notes from the Underground
600,"“Simonov! give me six roubles!” I said, with desperate resolution.",Notes from the Underground
600,,Notes from the Underground
600,"He looked at me in extreme amazement, with vacant eyes. He, too, was",Notes from the Underground
600,drunk.,Notes from the Underground
600,,Notes from the Underground
600,“You don’t mean you are coming with us?”,Notes from the Underground
600,,Notes from the Underground
600,“Yes.”,Notes from the Underground
600,,Notes from the Underground
600,"“I’ve no money,” he snapped out, and with a scornful laugh he went out",Notes from the Underground
600,of the room.,Notes from the Underground
600,,Notes from the Underground
600,I clutched at his overcoat. It was a nightmare.,Notes from the Underground
600,,Notes from the Underground
600,"“Simonov, I saw you had money. Why do you refuse me? Am I a scoundrel?",Notes from the Underground
600,"Beware of refusing me: if you knew, if you knew why I am asking! My",Notes from the Underground
600,"whole future, my whole plans depend upon it!”",Notes from the Underground
600,,Notes from the Underground
600,Simonov pulled out the money and almost flung it at me.,Notes from the Underground
600,,Notes from the Underground
600,"“Take it, if you have no sense of shame!” he pronounced pitilessly, and",Notes from the Underground
600,ran to overtake them.,Notes from the Underground
600,,Notes from the Underground
600,"I was left for a moment alone. Disorder, the remains of dinner, a",Notes from the Underground
600,"broken wine-glass on the floor, spilt wine, cigarette ends, fumes of",Notes from the Underground
600,"drink and delirium in my brain, an agonising misery in my heart and",Notes from the Underground
600,"finally the waiter, who had seen and heard all and was looking",Notes from the Underground
600,inquisitively into my face.,Notes from the Underground
600,,Notes from the Underground
600,“I am going there!” I cried. “Either they shall all go down on their,Notes from the Underground
600,"knees to beg for my friendship, or I will give Zverkov a slap in the",Notes from the Underground
600,face!”,Notes from the Underground
600,,Notes from the Underground
600,,Notes from the Underground
600,,Notes from the Underground
600,,Notes from the Underground
600,V,Notes from the Underground
600,,Notes from the Underground
600,,Notes from the Underground
600,"“So this is it, this is it at last—contact with real life,” I muttered",Notes from the Underground
600,as I ran headlong downstairs. “This is very different from the Pope’s,Notes from the Underground
600,"leaving Rome and going to Brazil, very different from the ball on Lake",Notes from the Underground
600,Como!”,Notes from the Underground
600,,Notes from the Underground
600,"“You are a scoundrel,” a thought flashed through my mind, “if you laugh",Notes from the Underground
600,at this now.”,Notes from the Underground
600,,Notes from the Underground
600,"“No matter!” I cried, answering myself. “Now everything is lost!”",Notes from the Underground
600,,Notes from the Underground
600,"There was no trace to be seen of them, but that made no difference—I",Notes from the Underground
600,knew where they had gone.,Notes from the Underground
600,,Notes from the Underground
600,At the steps was standing a solitary night sledge-driver in a rough,Notes from the Underground
600,"peasant coat, powdered over with the still falling, wet, and as it were",Notes from the Underground
600,"warm, snow. It was hot and steamy. The little shaggy piebald horse was",Notes from the Underground
600,"also covered with snow and coughing, I remember that very well. I made",Notes from the Underground
600,a rush for the roughly made sledge; but as soon as I raised my foot to,Notes from the Underground
600,"get into it, the recollection of how Simonov had just given me six",Notes from the Underground
600,roubles seemed to double me up and I tumbled into the sledge like a,Notes from the Underground
600,sack.,Notes from the Underground
600,,Notes from the Underground
600,"“No, I must do a great deal to make up for all that,” I cried. “But I",Notes from the Underground
600,will make up for it or perish on the spot this very night. Start!”,Notes from the Underground
600,,Notes from the Underground
600,We set off. There was a perfect whirl in my head.,Notes from the Underground
600,,Notes from the Underground
600,“They won’t go down on their knees to beg for my friendship. That is a,Notes from the Underground
600,"mirage, cheap mirage, revolting, romantic and fantastical—that’s",Notes from the Underground
600,another ball on Lake Como. And so I am bound to slap Zverkov’s face! It,Notes from the Underground
600,is my duty to. And so it is settled; I am flying to give him a slap in,Notes from the Underground
600,the face. Hurry up!”,Notes from the Underground
600,,Notes from the Underground
600,The driver tugged at the reins.,Notes from the Underground
600,,Notes from the Underground
600,“As soon as I go in I’ll give it him. Ought I before giving him the,Notes from the Underground
600,slap to say a few words by way of preface? No. I’ll simply go in and,Notes from the Underground
600,"give it him. They will all be sitting in the drawing-room, and he with",Notes from the Underground
600,Olympia on the sofa. That damned Olympia! She laughed at my looks on,Notes from the Underground
600,"one occasion and refused me. I’ll pull Olympia’s hair, pull Zverkov’s",Notes from the Underground
600,"ears! No, better one ear, and pull him by it round the room. Maybe they",Notes from the Underground
600,"will all begin beating me and will kick me out. That’s most likely,",Notes from the Underground
600,"indeed. No matter! Anyway, I shall first slap him; the initiative will",Notes from the Underground
600,be mine; and by the laws of honour that is everything: he will be,Notes from the Underground
600,"branded and cannot wipe off the slap by any blows, by nothing but a",Notes from the Underground
600,"duel. He will be forced to fight. And let them beat me now. Let them,",Notes from the Underground
600,"the ungrateful wretches! Trudolyubov will beat me hardest, he is so",Notes from the Underground
600,strong; Ferfitchkin will be sure to catch hold sideways and tug at my,Notes from the Underground
600,"hair. But no matter, no matter! That’s what I am going for. The",Notes from the Underground
600,blockheads will be forced at last to see the tragedy of it all! When,Notes from the Underground
600,they drag me to the door I shall call out to them that in reality they,Notes from the Underground
600,"are not worth my little finger. Get on, driver, get on!” I cried to the",Notes from the Underground
600,"driver. He started and flicked his whip, I shouted so savagely.",Notes from the Underground
600,,Notes from the Underground
600,"“We shall fight at daybreak, that’s a settled thing. I’ve done with the",Notes from the Underground
600,office. Ferfitchkin made a joke about it just now. But where can I get,Notes from the Underground
600,pistols? Nonsense! I’ll get my salary in advance and buy them. And,Notes from the Underground
600,"powder, and bullets? That’s the second’s business. And how can it all",Notes from the Underground
600,be done by daybreak? and where am I to get a second? I have no friends.,Notes from the Underground
600,"Nonsense!” I cried, lashing myself up more and more. “It’s of no",Notes from the Underground
600,consequence! The first person I meet in the street is bound to be my,Notes from the Underground
600,"second, just as he would be bound to pull a drowning man out of water.",Notes from the Underground
600,The most eccentric things may happen. Even if I were to ask the,Notes from the Underground
600,"director himself to be my second tomorrow, he would be bound to",Notes from the Underground
600,"consent, if only from a feeling of chivalry, and to keep the secret!",Notes from the Underground
600,Anton Antonitch....”,Notes from the Underground
600,,Notes from the Underground
600,"The fact is, that at that very minute the disgusting absurdity of my",Notes from the Underground
600,plan and the other side of the question was clearer and more vivid to,Notes from the Underground
600,my imagination than it could be to anyone on earth. But ....,Notes from the Underground
600,,Notes from the Underground
600,"“Get on, driver, get on, you rascal, get on!”",Notes from the Underground
600,,Notes from the Underground
600,"“Ugh, sir!” said the son of toil.",Notes from the Underground
600,,Notes from the Underground
600,Cold shivers suddenly ran down me. Wouldn’t it be better ... to go,Notes from the Underground
600,"straight home? My God, my God! Why did I invite myself to this dinner",Notes from the Underground
600,"yesterday? But no, it’s impossible. And my walking up and down for",Notes from the Underground
600,"three hours from the table to the stove? No, they, they and no one else",Notes from the Underground
600,must pay for my walking up and down! They must wipe out this dishonour!,Notes from the Underground
600,Drive on!,Notes from the Underground
600,,Notes from the Underground
600,And what if they give me into custody? They won’t dare! They’ll be,Notes from the Underground
600,afraid of the scandal. And what if Zverkov is so contemptuous that he,Notes from the Underground
600,refuses to fight a duel? He is sure to; but in that case I’ll show them,Notes from the Underground
600,... I will turn up at the posting station when he’s setting off,Notes from the Underground
600,"tomorrow, I’ll catch him by the leg, I’ll pull off his coat when he",Notes from the Underground
600,"gets into the carriage. I’ll get my teeth into his hand, I’ll bite him.",Notes from the Underground
600,“See what lengths you can drive a desperate man to!” He may hit me on,Notes from the Underground
600,the head and they may belabour me from behind. I will shout to the,Notes from the Underground
600,assembled multitude: “Look at this young puppy who is driving off to,Notes from the Underground
600,captivate the Circassian girls after letting me spit in his face!”,Notes from the Underground
600,,Notes from the Underground
600,"Of course, after that everything will be over! The office will have",Notes from the Underground
600,"vanished off the face of the earth. I shall be arrested, I shall be",Notes from the Underground
600,"tried, I shall be dismissed from the service, thrown in prison, sent to",Notes from the Underground
600,Siberia. Never mind! In fifteen years when they let me out of prison I,Notes from the Underground
600,"will trudge off to him, a beggar, in rags. I shall find him in some",Notes from the Underground
600,provincial town. He will be married and happy. He will have a grown-up,Notes from the Underground
600,"daughter.... I shall say to him: “Look, monster, at my hollow cheeks",Notes from the Underground
600,"and my rags! I’ve lost everything—my career, my happiness, art,",Notes from the Underground
600,"science, _the woman I loved_, and all through you. Here are pistols. I",Notes from the Underground
600,have come to discharge my pistol and ... and I ... forgive you. Then I,Notes from the Underground
600,shall fire into the air and he will hear nothing more of me....”,Notes from the Underground
600,,Notes from the Underground
600,"I was actually on the point of tears, though I knew perfectly well at",Notes from the Underground
600,that moment that all this was out of Pushkin’s _Silvio_ and Lermontov’s,Notes from the Underground
600,"_Masquerade_. And all at once I felt horribly ashamed, so ashamed that",Notes from the Underground
600,"I stopped the horse, got out of the sledge, and stood still in the snow",Notes from the Underground
600,"in the middle of the street. The driver gazed at me, sighing and",Notes from the Underground
600,astonished.,Notes from the Underground
600,,Notes from the Underground
600,"What was I to do? I could not go on there—it was evidently stupid, and",Notes from the Underground
600,"I could not leave things as they were, because that would seem as",Notes from the Underground
600,"though ... Heavens, how could I leave things! And after such insults!",Notes from the Underground
600,"“No!” I cried, throwing myself into the sledge again. “It is ordained!",Notes from the Underground
600,"It is fate! Drive on, drive on!”",Notes from the Underground
600,,Notes from the Underground
600,And in my impatience I punched the sledge-driver on the back of the,Notes from the Underground
600,neck.,Notes from the Underground
600,,Notes from the Underground
600,"“What are you up to? What are you hitting me for?” the peasant shouted,",Notes from the Underground
600,but he whipped up his nag so that it began kicking.,Notes from the Underground
600,,Notes from the Underground
600,"The wet snow was falling in big flakes; I unbuttoned myself, regardless",Notes from the Underground
600,"of it. I forgot everything else, for I had finally decided on the slap,",Notes from the Underground
600,"and felt with horror that it was going to happen _now, at once_, and",Notes from the Underground
600,that _no force could stop it_. The deserted street lamps gleamed,Notes from the Underground
600,sullenly in the snowy darkness like torches at a funeral. The snow,Notes from the Underground
600,"drifted under my great-coat, under my coat, under my cravat, and melted",Notes from the Underground
600,"there. I did not wrap myself up—all was lost, anyway.",Notes from the Underground
600,,Notes from the Underground
600,"At last we arrived. I jumped out, almost unconscious, ran up the steps",Notes from the Underground
600,"and began knocking and kicking at the door. I felt fearfully weak,",Notes from the Underground
600,particularly in my legs and knees. The door was opened quickly as,Notes from the Underground
600,"though they knew I was coming. As a fact, Simonov had warned them that",Notes from the Underground
600,"perhaps another gentleman would arrive, and this was a place in which",Notes from the Underground
600,one had to give notice and to observe certain precautions. It was one,Notes from the Underground
600,of those “millinery establishments” which were abolished by the police,Notes from the Underground
600,"a good time ago. By day it really was a shop; but at night, if one had",Notes from the Underground
600,"an introduction, one might visit it for other purposes.",Notes from the Underground
600,,Notes from the Underground
600,"I walked rapidly through the dark shop into the familiar drawing-room,",Notes from the Underground
600,"where there was only one candle burning, and stood still in amazement:",Notes from the Underground
600,"there was no one there. “Where are they?” I asked somebody. But by now,",Notes from the Underground
600,"of course, they had separated. Before me was standing a person with a",Notes from the Underground
600,"stupid smile, the “madam” herself, who had seen me before. A minute",Notes from the Underground
600,later a door opened and another person came in.,Notes from the Underground
600,,Notes from the Underground
600,"Taking no notice of anything I strode about the room, and, I believe, I",Notes from the Underground
600,talked to myself. I felt as though I had been saved from death and was,Notes from the Underground
600,"conscious of this, joyfully, all over: I should have given that slap, I",Notes from the Underground
600,"should certainly, certainly have given it! But now they were not here",Notes from the Underground
600,and ... everything had vanished and changed! I looked round. I could,Notes from the Underground
600,not realise my condition yet. I looked mechanically at the girl who had,Notes from the Underground
600,"come in: and had a glimpse of a fresh, young, rather pale face, with",Notes from the Underground
600,"straight, dark eyebrows, and with grave, as it were wondering, eyes",Notes from the Underground
600,that attracted me at once; I should have hated her if she had been,Notes from the Underground
600,"smiling. I began looking at her more intently and, as it were, with",Notes from the Underground
600,effort. I had not fully collected my thoughts. There was something,Notes from the Underground
600,"simple and good-natured in her face, but something strangely grave. I",Notes from the Underground
600,"am sure that this stood in her way here, and no one of those fools had",Notes from the Underground
600,"noticed her. She could not, however, have been called a beauty, though",Notes from the Underground
600,"she was tall, strong-looking, and well built. She was very simply",Notes from the Underground
600,dressed. Something loathsome stirred within me. I went straight up to,Notes from the Underground
600,her.,Notes from the Underground
600,,Notes from the Underground
600,I chanced to look into the glass. My harassed face struck me as,Notes from the Underground
600,"revolting in the extreme, pale, angry, abject, with dishevelled hair.",Notes from the Underground
600,"“No matter, I am glad of it,” I thought; “I am glad that I shall seem",Notes from the Underground
600,repulsive to her; I like that.”,Notes from the Underground
600,,Notes from the Underground
600,,Notes from the Underground
600,,Notes from the Underground
600,,Notes from the Underground
600,VI,Notes from the Underground
600,,Notes from the Underground
600,,Notes from the Underground
600,"... Somewhere behind a screen a clock began wheezing, as though",Notes from the Underground
600,"oppressed by something, as though someone were strangling it. After an",Notes from the Underground
600,"unnaturally prolonged wheezing there followed a shrill, nasty, and as",Notes from the Underground
600,"it were unexpectedly rapid, chime—as though someone were suddenly",Notes from the Underground
600,"jumping forward. It struck two. I woke up, though I had indeed not been",Notes from the Underground
600,asleep but lying half-conscious.,Notes from the Underground
600,,Notes from the Underground
600,"It was almost completely dark in the narrow, cramped, low-pitched room,",Notes from the Underground
600,cumbered up with an enormous wardrobe and piles of cardboard boxes and,Notes from the Underground
600,all sorts of frippery and litter. The candle end that had been burning,Notes from the Underground
600,on the table was going out and gave a faint flicker from time to time.,Notes from the Underground
600,In a few minutes there would be complete darkness.,Notes from the Underground
600,,Notes from the Underground
600,I was not long in coming to myself; everything came back to my mind at,Notes from the Underground
600,"once, without an effort, as though it had been in ambush to pounce upon",Notes from the Underground
600,"me again. And, indeed, even while I was unconscious a point seemed",Notes from the Underground
600,"continually to remain in my memory unforgotten, and round it my dreams",Notes from the Underground
600,"moved drearily. But strange to say, everything that had happened to me",Notes from the Underground
600,"in that day seemed to me now, on waking, to be in the far, far away",Notes from the Underground
600,"past, as though I had long, long ago lived all that down.",Notes from the Underground
600,,Notes from the Underground
600,"My head was full of fumes. Something seemed to be hovering over me,",Notes from the Underground
600,"rousing me, exciting me, and making me restless. Misery and spite",Notes from the Underground
600,seemed surging up in me again and seeking an outlet. Suddenly I saw,Notes from the Underground
600,beside me two wide open eyes scrutinising me curiously and,Notes from the Underground
600,"persistently. The look in those eyes was coldly detached, sullen, as it",Notes from the Underground
600,were utterly remote; it weighed upon me.,Notes from the Underground
600,,Notes from the Underground
600,"A grim idea came into my brain and passed all over my body, as a",Notes from the Underground
600,"horrible sensation, such as one feels when one goes into a damp and",Notes from the Underground
600,"mouldy cellar. There was something unnatural in those two eyes,",Notes from the Underground
600,"beginning to look at me only now. I recalled, too, that during those",Notes from the Underground
600,"two hours I had not said a single word to this creature, and had, in",Notes from the Underground
600,"fact, considered it utterly superfluous; in fact, the silence had for",Notes from the Underground
600,some reason gratified me. Now I suddenly realised vividly the hideous,Notes from the Underground
600,"idea—revolting as a spider—of vice, which, without love, grossly and",Notes from the Underground
600,shamelessly begins with that in which true love finds its consummation.,Notes from the Underground
600,"For a long time we gazed at each other like that, but she did not drop",Notes from the Underground
600,"her eyes before mine and her expression did not change, so that at last",Notes from the Underground
600,I felt uncomfortable.,Notes from the Underground
600,,Notes from the Underground
600,"“What is your name?” I asked abruptly, to put an end to it.",Notes from the Underground
600,,Notes from the Underground
600,"“Liza,” she answered almost in a whisper, but somehow far from",Notes from the Underground
600,"graciously, and she turned her eyes away.",Notes from the Underground
600,,Notes from the Underground
600,I was silent.,Notes from the Underground
600,,Notes from the Underground
600,"“What weather! The snow ... it’s disgusting!” I said, almost to myself,",Notes from the Underground
600,"putting my arm under my head despondently, and gazing at the ceiling.",Notes from the Underground
600,,Notes from the Underground
600,She made no answer. This was horrible.,Notes from the Underground
600,,Notes from the Underground
600,"“Have you always lived in Petersburg?” I asked a minute later, almost",Notes from the Underground
600,"angrily, turning my head slightly towards her.",Notes from the Underground
600,,Notes from the Underground
600,“No.”,Notes from the Underground
600,,Notes from the Underground
600,“Where do you come from?”,Notes from the Underground
600,,Notes from the Underground
600,"“From Riga,” she answered reluctantly.",Notes from the Underground
600,,Notes from the Underground
600,“Are you a German?”,Notes from the Underground
600,,Notes from the Underground
600,"“No, Russian.”",Notes from the Underground
600,,Notes from the Underground
600,“Have you been here long?”,Notes from the Underground
600,,Notes from the Underground
600,“Where?”,Notes from the Underground
600,,Notes from the Underground
600,“In this house?”,Notes from the Underground
600,,Notes from the Underground
600,“A fortnight.”,Notes from the Underground
600,,Notes from the Underground
600,She spoke more and more jerkily. The candle went out; I could no longer,Notes from the Underground
600,distinguish her face.,Notes from the Underground
600,,Notes from the Underground
600,“Have you a father and mother?”,Notes from the Underground
600,,Notes from the Underground
600,“Yes ... no ... I have.”,Notes from the Underground
600,,Notes from the Underground
600,“Where are they?”,Notes from the Underground
600,,Notes from the Underground
600,“There ... in Riga.”,Notes from the Underground
600,,Notes from the Underground
600,“What are they?”,Notes from the Underground
600,,Notes from the Underground
600,"“Oh, nothing.”",Notes from the Underground
600,,Notes from the Underground
600,"“Nothing? Why, what class are they?”",Notes from the Underground
600,,Notes from the Underground
600,“Tradespeople.”,Notes from the Underground
600,,Notes from the Underground
600,“Have you always lived with them?”,Notes from the Underground
600,,Notes from the Underground
600,“Yes.”,Notes from the Underground
600,,Notes from the Underground
600,“How old are you?”,Notes from the Underground
600,,Notes from the Underground
600,“Twenty.”,Notes from the Underground
600,,Notes from the Underground
600,“Why did you leave them?”,Notes from the Underground
600,,Notes from the Underground
600,"“Oh, for no reason.”",Notes from the Underground
600,,Notes from the Underground
600,"That answer meant “Let me alone; I feel sick, sad.”",Notes from the Underground
600,,Notes from the Underground
600,We were silent.,Notes from the Underground
600,,Notes from the Underground
600,God knows why I did not go away. I felt myself more and more sick and,Notes from the Underground
600,"dreary. The images of the previous day began of themselves, apart from",Notes from the Underground
600,"my will, flitting through my memory in confusion. I suddenly recalled",Notes from the Underground
600,"something I had seen that morning when, full of anxious thoughts, I was",Notes from the Underground
600,hurrying to the office.,Notes from the Underground
600,,Notes from the Underground
600,“I saw them carrying a coffin out yesterday and they nearly dropped,Notes from the Underground
600,"it,” I suddenly said aloud, not that I desired to open the",Notes from the Underground
600,"conversation, but as it were by accident.",Notes from the Underground
600,,Notes from the Underground
600,“A coffin?”,Notes from the Underground
600,,Notes from the Underground
600,"“Yes, in the Haymarket; they were bringing it up out of a cellar.”",Notes from the Underground
600,,Notes from the Underground
600,“From a cellar?”,Notes from the Underground
600,,Notes from the Underground
600,"“Not from a cellar, but a basement. Oh, you know ... down below ...",Notes from the Underground
600,"from a house of ill-fame. It was filthy all round ... Egg-shells,",Notes from the Underground
600,litter ... a stench. It was loathsome.”,Notes from the Underground
600,,Notes from the Underground
600,Silence.,Notes from the Underground
600,,Notes from the Underground
600,"“A nasty day to be buried,” I began, simply to avoid being silent.",Notes from the Underground
600,,Notes from the Underground
600,"“Nasty, in what way?”",Notes from the Underground
600,,Notes from the Underground
600,"“The snow, the wet.” (I yawned.)",Notes from the Underground
600,,Notes from the Underground
600,"“It makes no difference,” she said suddenly, after a brief silence.",Notes from the Underground
600,,Notes from the Underground
600,"“No, it’s horrid.” (I yawned again). “The gravediggers must have sworn",Notes from the Underground
600,at getting drenched by the snow. And there must have been water in the,Notes from the Underground
600,grave.”,Notes from the Underground
600,,Notes from the Underground
600,"“Why water in the grave?” she asked, with a sort of curiosity, but",Notes from the Underground
600,speaking even more harshly and abruptly than before.,Notes from the Underground
600,,Notes from the Underground
600,I suddenly began to feel provoked.,Notes from the Underground
600,,Notes from the Underground
600,"“Why, there must have been water at the bottom a foot deep. You can’t",Notes from the Underground
600,dig a dry grave in Volkovo Cemetery.”,Notes from the Underground
600,,Notes from the Underground
600,“Why?”,Notes from the Underground
600,,Notes from the Underground
600,"“Why? Why, the place is waterlogged. It’s a regular marsh. So they bury",Notes from the Underground
600,them in water. I’ve seen it myself ... many times.”,Notes from the Underground
600,,Notes from the Underground
600,"(I had never seen it once, indeed I had never been in Volkovo, and had",Notes from the Underground
600,only heard stories of it.),Notes from the Underground
600,,Notes from the Underground
600,"“Do you mean to say, you don’t mind how you die?”",Notes from the Underground
600,,Notes from the Underground
600,"“But why should I die?” she answered, as though defending herself.",Notes from the Underground
600,,Notes from the Underground
600,"“Why, some day you will die, and you will die just the same as that",Notes from the Underground
600,dead woman. She was ... a girl like you. She died of consumption.”,Notes from the Underground
600,,Notes from the Underground
600,“A wench would have died in hospital ...” (She knows all about it,Notes from the Underground
600,"already: she said “wench,” not “girl.”)",Notes from the Underground
600,,Notes from the Underground
600,"“She was in debt to her madam,” I retorted, more and more provoked by",Notes from the Underground
600,"the discussion; “and went on earning money for her up to the end,",Notes from the Underground
600,though she was in consumption. Some sledge-drivers standing by were,Notes from the Underground
600,talking about her to some soldiers and telling them so. No doubt they,Notes from the Underground
600,knew her. They were laughing. They were going to meet in a pot-house to,Notes from the Underground
600,drink to her memory.”,Notes from the Underground
600,,Notes from the Underground
600,"A great deal of this was my invention. Silence followed, profound",Notes from the Underground
600,silence. She did not stir.,Notes from the Underground
600,,Notes from the Underground
600,“And is it better to die in a hospital?”,Notes from the Underground
600,,Notes from the Underground
600,"“Isn’t it just the same? Besides, why should I die?” she added",Notes from the Underground
600,irritably.,Notes from the Underground
600,,Notes from the Underground
600,"“If not now, a little later.”",Notes from the Underground
