gutenberg_id,text,book
7178,everything in it was 'of the period.' Swann could not get her to tell,Swann's Way
7178,him what 'period' it was. Only after thinking the matter over she,Swann's Way
7178,replied that it was 'mediaeval'; by which she meant that the walls were,Swann's Way
7178,"panelled. Some time later she spoke to him again of her friend, and",Swann's Way
7178,"added, in the hesitating but confident tone in which one refers to a",Swann's Way
7178,"person whom one has met somewhere, at dinner, the night before, of whom",Swann's Way
7178,"one had never heard until then, but whom one's hosts seemed to regard as",Swann's Way
7178,some one so celebrated and important that one hopes that one's listener,Swann's Way
7178,"will know quite well who is meant, and will be duly impressed: ""Her",Swann's Way
7178,"dining-room... is... eighteenth century!"" Incidentally, she had thought",Swann's Way
7178,"it hideous, all bare, as though the house were still unfinished; women",Swann's Way
7178,"looked frightful in it, and it would never become the fashion. She",Swann's Way
7178,"mentioned it again, a third time, when she shewed Swann a card with the",Swann's Way
7178,"name and address of the man who had designed the dining-room, and whom",Swann's Way
7178,"she wanted to send for, when she had enough money, to see whether he",Swann's Way
7178,"could not do one for her too; not one like that, of course, but one",Swann's Way
7178,"of the sort she used to dream of, one which, unfortunately, her little",Swann's Way
7178,"house would not be large enough to contain, with tall sideboards,",Swann's Way
7178,Renaissance furniture and fireplaces like the Château at Blois. It was,Swann's Way
7178,on this occasion that she let out to Swann what she really thought of,Swann's Way
7178,his abode on the Quai d'Orléans; he having ventured the criticism that,Swann's Way
7178,"her friend had indulged, not in the Louis XVI style, for, he went on,",Swann's Way
7178,"although that was not, of course, done, still it might be made charming,",Swann's Way
7178,but in the 'Sham-Antique.',Swann's Way
7178,,Swann's Way
7178,"""You wouldn't have her live, like you, among a lot of broken-down chairs",Swann's Way
7178,"and threadbare carpets!"" she exclaimed, the innate respectability of",Swann's Way
7178,the middle-class housewife rising impulsively to the surface through the,Swann's Way
7178,acquired dilettantism of the 'light woman.',Swann's Way
7178,,Swann's Way
7178,"People who enjoyed 'picking-up' things, who admired poetry, despised",Swann's Way
7178,"sordid calculations of profit and loss, and nourished ideals of honour",Swann's Way
7178,"and love, she placed in a class by themselves, superior to the rest of",Swann's Way
7178,"humanity. There was no need actually to have those tastes, provided",Swann's Way
7178,one talked enough about them; when a man had told her at dinner that he,Swann's Way
7178,loved to wander about and get his hands all covered with dust in the,Swann's Way
7178,"old furniture shops, that he would never be really appreciated in",Swann's Way
7178,"this commercial age, since he was not concerned about the things that",Swann's Way
7178,"interested it, and that he belonged to another generation altogether,",Swann's Way
7178,"she would come home saying: ""Why, he's an adorable creature; so",Swann's Way
7178,"sensitive! I had no idea,"" and she would conceive for him a strong and",Swann's Way
7178,"sudden friendship. But, on the other hand, men who, like Swann, had",Swann's Way
7178,"these tastes but did not speak of them, left her cold. She was obliged,",Swann's Way
7178,"of course, to admit that Swann was most generous with his money, but she",Swann's Way
7178,"would add, pouting: ""It's not the same thing, you see, with him,""",Swann's Way
7178,"and, as a matter of fact, what appealed to her imagination was not the",Swann's Way
7178,"practice of disinterestedness, but its vocabulary.",Swann's Way
7178,,Swann's Way
7178,"Feeling that, often, he could not give her in reality the pleasures of",Swann's Way
7178,"which she dreamed, he tried at least to ensure that she should be happy",Swann's Way
7178,"in his company, tried not to contradict those vulgar ideas, that bad",Swann's Way
7178,"taste which she displayed on every possible occasion, which all the same",Swann's Way
7178,"he loved, as he could not help loving everything that came from her,",Swann's Way
7178,"which even fascinated him, for were they not so many more of those",Swann's Way
7178,"characteristic features, by virtue of which the essential qualities",Swann's Way
7178,"of the woman emerged, and were made visible? And so, when she was in a",Swann's Way
7178,"happy mood because she was going to see the _Reine Topaze_, or when her",Swann's Way
7178,"eyes grew serious, troubled, petulant, if she was afraid of missing the",Swann's Way
7178,"flower-show, or merely of not being in time for tea, with muffins and",Swann's Way
7178,"toast, at the Rue Royale tea-rooms, where she believed that regular",Swann's Way
7178,"attendance was indispensable, and set the seal upon a woman's",Swann's Way
7178,"certificate of 'smartness,' Swann, enraptured, as all of us are, at",Swann's Way
7178,"times, by the natural behaviour of a child, or by the likeness of a",Swann's Way
7178,"portrait, which appears to be on the point of speaking, would feel so",Swann's Way
7178,distinctly the soul of his mistress rising to fill the outlines of her,Swann's Way
7178,face that he could not refrain from going across and welcoming it,Swann's Way
7178,"with his lips. ""Oh, then, so little Odette wants us to take her to the",Swann's Way
7178,"flower-show, does she? she wants to be admired, does she? very well, we",Swann's Way
7178,"will take her there, we can but obey her wishes."" As Swann's sight was",Swann's Way
7178,"beginning to fail, he had to resign himself to a pair of spectacles,",Swann's Way
7178,"which he wore at home, when working, while to face the world he adopted",Swann's Way
7178,"a single eyeglass, as being less disfiguring. The first time that she",Swann's Way
7178,"saw it in his eye, she could not contain herself for joy: ""I really do",Swann's Way
7178,"think--for a man, that is to say--it is tremendously smart! How nice you",Swann's Way
7178,"look with it! Every inch a gentleman. All you want now is a title!"" she",Swann's Way
7178,"concluded, with a tinge of regret in her voice. He liked Odette to say",Swann's Way
7178,"these things, just as, if he had been in love with a Breton girl, he",Swann's Way
7178,would have enjoyed seeing her in her coif and hearing her say that she,Swann's Way
7178,"believed in ghosts. Always until then, as is common among men whose",Swann's Way
7178,"taste for the fine arts develops independently of their sensuality, a",Swann's Way
7178,grotesque disparity had existed between the satisfactions which he would,Swann's Way
7178,accord to either taste simultaneously; yielding to the seduction of,Swann's Way
7178,works of art which grew more and more subtle as the women in whose,Swann's Way
7178,"company he enjoyed them grew more illiterate and common, he would take a",Swann's Way
7178,little servant-girl to a screened box in a theatre where there was some,Swann's Way
7178,"decadent piece which he had wished to see performed, or to an exhibition",Swann's Way
7178,"of impressionist painting, with the conviction, moreover, that an",Swann's Way
7178,"educated, 'society' woman would have understood them no better, but",Swann's Way
7178,"would not have managed to keep quiet about them so prettily. But, now",Swann's Way
7178,"that he was in love with Odette, all this was changed; to share her",Swann's Way
7178,"sympathies, to strive to be one with her in spirit was a task so",Swann's Way
7178,attractive that he tried to find satisfaction in the things that she,Swann's Way
7178,"liked, and did find a pleasure, not only in copying her habits but in",Swann's Way
7178,"adopting her opinions, which was all the deeper because, as those habits",Swann's Way
7178,"and opinions sprang from no roots in her intelligence, they suggested",Swann's Way
7178,"to him nothing except that love, for the sake of which he had preferred",Swann's Way
7178,"them to his own. If he went again to _Serge Panine_, if he looked out",Swann's Way
7178,"for opportunities of going to watch Olivier Métra conducting, it was for",Swann's Way
7178,the pleasure of being initiated into every one of the ideas in Odette's,Swann's Way
7178,"mind, of feeling that he had an equal share in all her tastes. This",Swann's Way
7178,"charm of drawing him closer to her, which her favourite plays and",Swann's Way
7178,"pictures and places possessed, struck him as being more mysterious than",Swann's Way
7178,"the intrinsic charm of more beautiful things and places, which appealed",Swann's Way
7178,"to him by their beauty, but without recalling her. Besides, having",Swann's Way
7178,"allowed the intellectual beliefs of his youth to grow faint, until his",Swann's Way
7178,"scepticism, as a finished 'man of the world,' had gradually penetrated",Swann's Way
7178,"them unawares, he held (or at least he had held for so long that he had",Swann's Way
7178,fallen into the habit of saying) that the objects which we admire have,Swann's Way
7178,"no absolute value in themselves, that the whole thing is a matter of",Swann's Way
7178,"dates and castes, and consists in a series of fashions, the most vulgar",Swann's Way
7178,of which are worth just as much as those which are regarded as the most,Swann's Way
7178,refined. And as he had decided that the importance which Odette attached,Swann's Way
7178,to receiving cards for a private view was not in itself any more,Swann's Way
7178,ridiculous than the pleasure which he himself had at one time felt in,Swann's Way
7178,"going to luncheon with the Prince of Wales, so he did not think that the",Swann's Way
7178,admiration which she professed for Monte-Carlo or for the Righi was any,Swann's Way
7178,more unreasonable than his own liking for Holland (which she imagined,Swann's Way
7178,as ugly) and for Versailles (which bored her to tears). And so he denied,Swann's Way
7178,"himself the pleasure of visiting those places, consoling himself with",Swann's Way
7178,"the reflection that it was for her sake that he wished to feel, to like",Swann's Way
7178,nothing that was not equally felt and liked by her.,Swann's Way
7178,,Swann's Way
7178,"Like everything else that formed part of Odette's environment, and was",Swann's Way
7178,"no more, in a sense, than the means whereby he might see and talk to her",Swann's Way
7178,"more often, he enjoyed the society of the Verdurins. With them, since,",Swann's Way
7178,"at the heart of all their entertainments, dinners, musical evenings,",Swann's Way
7178,"games, suppers in fancy dress, excursions to the country, theatre",Swann's Way
7178,"parties, even the infrequent 'big evenings' when they entertained",Swann's Way
7178,"'bores,' there were the presence of Odette, the sight of Odette,",Swann's Way
7178,"conversation with Odette, an inestimable boon which the Verdurins, by",Swann's Way
7178,"inviting him to their house, bestowed on Swann, he was happier in the",Swann's Way
7178,"little 'nucleus' than anywhere else, and tried to find some genuine",Swann's Way
7178,"merit in each of its members, imagining that his tastes would lead him",Swann's Way
7178,to frequent their society for the rest of his life. Never daring to,Swann's Way
7178,"whisper to himself, lest he should doubt the truth of the suggestion,",Swann's Way
7178,"that he would always be in love with Odette, at least when he tried to",Swann's Way
7178,suppose that he would always go to the Verdurins' (a proposition,Swann's Way
7178,"which, a priori, raised fewer fundamental objections on the part of his",Swann's Way
7178,"intelligence), he saw himself for the future continuing to meet Odette",Swann's Way
7178,"every evening; that did not, perhaps, come quite to the same thing as",Swann's Way
7178,"his being permanently in love with her, but for the moment while he was",Swann's Way
7178,"in love with her, to feel that he would not, one day, cease to see her",Swann's Way
7178,"was all that he could ask. ""What a charming atmosphere!"" he said to",Swann's Way
7178,"himself. ""How entirely genuine life is to these people! They are far",Swann's Way
7178,"more intelligent, far more artistic, surely, than the people one knows.",Swann's Way
7178,"Mme. Verdurin, in spite of a few trifling exaggerations which are rather",Swann's Way
7178,"absurd, has a sincere love of painting and music! What a passion for",Swann's Way
7178,"works of art, what anxiety to give pleasure to artists! Her ideas about",Swann's Way
7178,"some of the people one knows are not quite right, but then their ideas",Swann's Way
7178,about artistic circles are altogether wrong! Possibly I make no great,Swann's Way
7178,"intellectual demands upon conversation, but I am perfectly happy talking",Swann's Way
7178,"to Cottard, although he does trot out those idiotic puns. And as for",Swann's Way
7178,"the painter, if he is rather unpleasantly affected when he tries to be",Swann's Way
7178,"paradoxical, still he has one of the finest brains that I have ever come",Swann's Way
7178,"across. Besides, what is most important, one feels quite free there, one",Swann's Way
7178,does what one likes without constraint or fuss. What a flow of humour,Swann's Way
7178,"there is every day in that drawing-room! Certainly, with a few rare",Swann's Way
7178,"exceptions, I never want to go anywhere else again. It will become more",Swann's Way
7178,"and more of a habit, and I shall spend the rest of my life among them.""",Swann's Way
7178,,Swann's Way
7178,And as the qualities which he supposed to be an intrinsic part of,Swann's Way
7178,"the Verdurin character were no more, really, than their superficial",Swann's Way
7178,reflection of the pleasure which had been enjoyed in their society by,Swann's Way
7178,"his love for Odette, those qualities became more serious, more profound,",Swann's Way
7178,"more vital, as that pleasure increased. Since Mme. Verdurin gave Swann,",Swann's Way
7178,"now and then, what alone could constitute his happiness; since, on an",Swann's Way
7178,evening when he felt anxious because Odette had talked rather more to,Swann's Way
7178,"one of the party than to another, and, in a spasm of irritation, would",Swann's Way
7178,"not take the initiative by asking her whether she was coming home, Mme.",Swann's Way
7178,Verdurin brought peace and joy to his troubled spirit by the spontaneous,Swann's Way
7178,"exclamation: ""Odette! You'll see M. Swann home, won't you?""; since,",Swann's Way
7178,"when the summer holidays came, and after he had asked himself uneasily",Swann's Way
7178,"whether Odette might not leave Paris without him, whether he would still",Swann's Way
7178,"be able to see her every day, Mme. Verdurin was going to invite them",Swann's Way
7178,"both to spend the summer with her in the country; Swann, unconsciously",Swann's Way
7178,allowing gratitude and self-interest to filter into his intelligence and,Swann's Way
7178,"to influence his ideas, went so far as to proclaim that Mme. Verdurin",Swann's Way
7178,"was ""a great and noble soul."" Should any of his old fellow-pupils in the",Swann's Way
7178,"Louvre school of painting speak to him of some rare or eminent artist,",Swann's Way
7178,"""I'd a hundred times rather,"" he would reply, ""have the Verdurins."" And,",Swann's Way
7178,"with a solemnity of diction which was new in him: ""They are magnanimous",Swann's Way
7178,"creatures, and magnanimity is, after all, the one thing that matters,",Swann's Way
7178,"the one thing that gives us distinction here on earth. Look you, there",Swann's Way
7178,"are only two classes of men, the magnanimous, and the rest; and I have",Swann's Way
7178,"reached an age when one has to take sides, to decide once and for all",Swann's Way
7178,"whom one is going to like and dislike, to stick to the people one likes,",Swann's Way
7178,"and, to make up for the time one has wasted with the others, never to",Swann's Way
7178,"leave them again as long as one lives. Very well!"" he went on, with the",Swann's Way
7178,"slight emotion which a man feels when, even without being fully aware of",Swann's Way
7178,"what he is doing, he says something, not because it is true but because",Swann's Way
7178,"he enjoys saying it, and listens to his own voice uttering the words",Swann's Way
7178,"as though they came from some one else, ""The die is now cast; I have",Swann's Way
7178,"elected to love none but magnanimous souls, and to live only in an",Swann's Way
7178,atmosphere of magnanimity. You ask me whether Mme. Verdurin is really,Swann's Way
7178,intelligent. I can assure you that she has given me proofs of a nobility,Swann's Way
7178,"of heart, of a loftiness of soul, to which no one could possibly",Swann's Way
7178,attain--how could they?--without a corresponding loftiness of mind.,Swann's Way
7178,"Without question, she has a profound understanding of art. But it is",Swann's Way
7178,"not, perhaps, in that that she is most admirable; every little action,",Swann's Way
7178,"ingeniously, exquisitely kind, which she has performed for my sake,",Swann's Way
7178,"every friendly attention, simple little things, quite domestic and yet",Swann's Way
7178,"quite sublime, reveal a more profound comprehension of existence than",Swann's Way
7178,"all your textbooks of philosophy.""",Swann's Way
7178,,Swann's Way
7178,* * *,Swann's Way
7178,,Swann's Way
7178,"He might have reminded himself, all the same, that there were various",Swann's Way
7178,"old friends of his family who were just as simple as the Verdurins,",Swann's Way
7178,"companions of his early days who were just as fond of art, that he knew",Swann's Way
7178,"other 'great-hearted creatures,' and that, nevertheless, since he had",Swann's Way
7178,"cast his vote in favour of simplicity, the arts, and magnanimity, he had",Swann's Way
7178,"entirely ceased to see them. But these people did not know Odette, and,",Swann's Way
7178,"if they had known her, would never have thought of introducing her to",Swann's Way
7178,him.,Swann's Way
7178,,Swann's Way
7178,"And so there was probably not, in the whole of the Verdurin circle, a",Swann's Way
7178,"single one of the 'faithful' who loved them, or believed that he loved",Swann's Way
7178,"them, as dearly as did Swann. And yet, when M. Verdurin said that he was",Swann's Way
7178,"not satisfied with Swann, he had not only expressed his own sentiments,",Swann's Way
7178,he had unwittingly discovered his wife's. Doubtless Swann had too,Swann's Way
7178,"particular an affection for Odette, as to which he had failed to take",Swann's Way
7178,Mme. Verdurin daily into his confidence; doubtless the very discretion,Swann's Way
7178,"with which he availed himself of the Verdurins' hospitality, refraining,",Swann's Way
7178,"often, from coming to dine with them for a reason which they never",Swann's Way
7178,"suspected, and in place of which they saw only an anxiety on his part",Swann's Way
7178,not to have to decline an invitation to the house of some 'bore' or,Swann's Way
7178,"other; doubtless, also, and despite all the precautions which he had",Swann's Way
7178,"taken to keep it from them, the gradual discovery which they were",Swann's Way
7178,making of his brilliant position in society--doubtless all these things,Swann's Way
7178,"contributed to their general annoyance with Swann. But the real, the",Swann's Way
7178,fundamental reason was quite different. What had happened was that they,Swann's Way
7178,"had at once discovered in him a locked door, a reserved, impenetrable",Swann's Way
7178,chamber in which he still professed silently to himself that the,Swann's Way
7178,"Princesse de Sagan was not grotesque, and that Cottard's jokes were",Swann's Way
7178,not amusing; in a word (and for all that he never once abandoned his,Swann's Way
7178,"friendly attitude towards them all, or revolted from their dogmas), they",Swann's Way
7178,"had discovered an impossibility of imposing those dogmas upon him, of",Swann's Way
7178,"entirely converting him to their faith, the like of which they had never",Swann's Way
7178,come across in anyone before. They would have forgiven his going to the,Swann's Way
7178,"houses of 'bores' (to whom, as it happened, in his heart of hearts he",Swann's Way
7178,infinitely preferred the Verdurins and all their little 'nucleus') had,Swann's Way
7178,he consented to set a good example by openly renouncing those 'bores',Swann's Way
7178,"in the presence of the 'faithful.' But that was an abjuration which, as",Swann's Way
7178,"they well knew, they were powerless to extort.",Swann's Way
7178,,Swann's Way
7178,What a difference was there in a 'newcomer' whom Odette had asked them,Swann's Way
7178,"to invite, although she herself had met him only a few times, and on",Swann's Way
7178,whom they were building great hopes--the Comte de Forcheville! (It,Swann's Way
7178,turned out that he was nothing more nor less than the brother-in-law of,Swann's Way
7178,"Saniette, a discovery which filled all the 'faithful' with amazement:",Swann's Way
7178,the manners of the old palaeographer were so humble that they had always,Swann's Way
7178,"supposed him to be of a class inferior, socially, to their own, and",Swann's Way
7178,had never expected to learn that he came of a rich and relatively,Swann's Way
7178,"aristocratic family.) Of course, Forcheville was enormously the 'swell,'",Swann's Way
7178,"which Swann was not or had quite ceased to be; of course, he would never",Swann's Way
7178,"dream of placing, as Swann now placed, the Verdurin circle above any",Swann's Way
7178,other. But he lacked that natural refinement which prevented Swann from,Swann's Way
7178,associating himself with the criticisms (too obviously false to be worth,Swann's Way
7178,his notice) that Mme. Verdurin levelled at people whom he knew. As for,Swann's Way
7178,"the vulgar and affected tirades in which the painter sometimes indulged,",Swann's Way
7178,"the bag-man's pleasantries which Cottard used to hazard,--whereas",Swann's Way
7178,"Swann, who liked both men sincerely, could easily find excuses for these",Swann's Way
7178,"without having either the courage or the hypocrisy to applaud them,",Swann's Way
7178,"Forcheville, on the other hand, was on an intellectual level which",Swann's Way
7178,"permitted him to be stupified, amazed by the invective (without in the",Swann's Way
7178,"least understanding what it all was about), and to be frankly delighted",Swann's Way
7178,by the wit. And the very first dinner at the Verdurins' at which,Swann's Way
7178,Forcheville was present threw a glaring light upon all the differences,Swann's Way
7178,"between them, made his qualities start into prominence and precipitated",Swann's Way
7178,the disgrace of Swann.,Swann's Way
7178,,Swann's Way
7178,"There was, at this dinner, besides the usual party, a professor from",Swann's Way
7178,"the Sorbonne, one Brichot, who had met M. and Mme. Verdurin at a",Swann's Way
7178,"watering-place somewhere, and, if his duties at the university and his",Swann's Way
7178,other works of scholarship had not left him with very little time,Swann's Way
7178,"to spare, would gladly have come to them more often. For he had that",Swann's Way
7178,"curiosity, that superstitious outlook on life, which, combined with a",Swann's Way
7178,"certain amount of scepticism with regard to the object of their studies,",Swann's Way
7178,"earn for men of intelligence, whatever their profession, for doctors",Swann's Way
7178,"who do not believe in medicine, for schoolmasters who do not believe in",Swann's Way
7178,"Latin exercises, the reputation of having broad, brilliant, and indeed",Swann's Way
7178,"superior minds. He affected, when at Mme. Verdurin's, to choose his",Swann's Way
7178,"illustrations from among the most topical subjects of the day, when he",Swann's Way
7178,"spoke of philosophy or history, principally because he regarded those",Swann's Way
7178,"sciences as no more, really, than a preparation for life itself, and",Swann's Way
7178,imagined that he was seeing put into practice by the 'little clan',Swann's Way
7178,"what hitherto he had known only from books; and also, perhaps,",Swann's Way
7178,"because, having had drilled into him as a boy, and having unconsciously",Swann's Way
7178,"preserved, a feeling of reverence for certain subjects, he thought that",Swann's Way
7178,he was casting aside the scholar's gown when he ventured to treat those,Swann's Way
7178,"subjects with a conversational licence, which seemed so to him only",Swann's Way
7178,because the folds of the gown still clung.,Swann's Way
7178,,Swann's Way
7178,"Early in the course of the dinner, when M. de Forcheville, seated on the",Swann's Way
7178,"right of Mme. Verdurin, who, in the 'newcomer's' honour, had taken great",Swann's Way
7178,"pains with her toilet, observed to her: ""Quite original, that white",Swann's Way
7178,"dress,"" the Doctor, who had never taken his eyes off him, so curious was",Swann's Way
7178,"he to learn the nature and attributes of what he called a ""de,"" and was",Swann's Way
7178,"on the look-out for an opportunity of attracting his attention, so as",Swann's Way
7178,"to come into closer contact with him, caught in its flight the adjective",Swann's Way
7178,"'_blanche_' and, his eyes still glued to his plate, snapped out,",Swann's Way
7178,"""_Blanche_? Blanche of Castile?"" then, without moving his head, shot",Swann's Way
7178,"a furtive glance to right and left of him, doubtful, but happy on the",Swann's Way
7178,"whole. While Swann, by the painful and futile effort which he made to",Swann's Way
7178,"smile, testified that he thought the pun absurd, Forcheville had shewn",Swann's Way
7178,"at once that he could appreciate its subtlety, and that he was a man of",Swann's Way
7178,"the world, by keeping within its proper limits a mirth the spontaneity",Swann's Way
7178,of which had charmed Mme. Verdurin.,Swann's Way
7178,,Swann's Way
7178,"""What are you to say of a scientist like that?"" she asked Forcheville.",Swann's Way
7178,"""You can't talk seriously to him for two minutes on end. Is that the",Swann's Way
7178,"sort of thing you tell them at your hospital?"" she went on, turning to",Swann's Way
7178,"the Doctor. ""They must have some pretty lively times there, if that's",Swann's Way
7178,"the case. I can see that I shall have to get taken in as a patient!""",Swann's Way
7178,,Swann's Way
7178,"""I think I heard the Doctor speak of that wicked old humbug, Blanche of",Swann's Way
7178,"Castile, if I may so express myself. Am I not right, Madame?"" Brichot",Swann's Way
7178,"appealed to Mme. Verdurin, who, swooning with merriment, her eyes",Swann's Way
7178,"tightly closed, had buried her face in her two hands, from between",Swann's Way
7178,"which, now and then, escaped a muffled scream.",Swann's Way
7178,,Swann's Way
7178,"""Good gracious, Madame, I would not dream of shocking the",Swann's Way
7178,"reverent-minded, if there are any such around this table, _sub rosa_...",Swann's Way
7178,"I recognise, moreover, that our ineffable and Athenian--oh, how",Swann's Way
7178,"infinitely Athenian--Republic is capable of honouring, in the person of",Swann's Way
7178,"that obscurantist old she-Capet, the first of our chiefs of police. Yes,",Swann's Way
7178,"indeed, my dear host, yes, indeed!"" he repeated in his ringing voice,",Swann's Way
7178,"which sounded a separate note for each syllable, in reply to a protest",Swann's Way
7178,"by M. Verdurin. ""The Chronicle of Saint Denis, and the authenticity of",Swann's Way
7178,"its information is beyond question, leaves us no room for doubt on that",Swann's Way
7178,point. No one could be more fitly chosen as Patron by a secularising,Swann's Way
7178,"proletariat than that mother of a Saint, who let him see some pretty",Swann's Way
7178,"fishy saints besides, as Suger says, and other great St. Bernards of the",Swann's Way
7178,"sort; for with her it was a case of taking just what you pleased.""",Swann's Way
7178,,Swann's Way
7178,"""Who is that gentleman?"" Forcheville asked Mme. Verdurin. ""He seems to",Swann's Way
7178,"speak with great authority.""",Swann's Way
7178,,Swann's Way
7178,"""What! Do you mean to say you don't know the famous Brichot? Why, he's",Swann's Way
7178,"celebrated all over Europe.""",Swann's Way
7178,,Swann's Way
7178,"""Oh, that's Bréchot, is it?"" exclaimed Forcheville, who had not quite",Swann's Way
7178,"caught the name. ""You must tell me all about him""; he went on, fastening",Swann's Way
7178,"a pair of goggle eyes on the celebrity. ""It's always interesting to",Swann's Way
7178,"meet well-known people at dinner. But, I say, you ask us to very select",Swann's Way
7178,"parties here. No dull evenings in this house, I'm sure.""",Swann's Way
7178,,Swann's Way
7178,"""Well, you know what it is really,"" said Mme. Verdurin modestly.",Swann's Way
7178,"""They feel safe here. They can talk about whatever they like, and the",Swann's Way
7178,"conversation goes off like fireworks. Now Brichot, this evening, is",Swann's Way
7178,"nothing. I've seen him, don't you know, when he's been with me, simply",Swann's Way
7178,"dazzling; you'd want to go on your knees to him. Well, with anyone else",Swann's Way
7178,"he's not the same man, he's not in the least witty, you have to drag the",Swann's Way
7178,"words out of him, he's even boring.""",Swann's Way
7178,,Swann's Way
7178,"""That's strange,"" remarked Forcheville with fitting astonishment.",Swann's Way
7178,,Swann's Way
7178,A sort of wit like Brichot's would have been regarded as out-and-out,Swann's Way
7178,"stupidity by the people among whom Swann had spent his early life,",Swann's Way
7178,for all that it is quite compatible with real intelligence. And the,Swann's Way
7178,intelligence of the Professor's vigorous and well-nourished brain might,Swann's Way
7178,easily have been envied by many of the people in society who seemed,Swann's Way
7178,witty enough to Swann. But these last had so thoroughly inculcated into,Swann's Way
7178,"him their likes and dislikes, at least in everything that pertained",Swann's Way
7178,"to their ordinary social existence, including that annex to social",Swann's Way
7178,"existence which belongs, strictly speaking, to the domain of",Swann's Way
7178,"intelligence, namely, conversation, that Swann could not see anything",Swann's Way
7178,"in Brichot's pleasantries; to him they were merely pedantic, vulgar,",Swann's Way
7178,"and disgustingly coarse. He was shocked, too, being accustomed to",Swann's Way
7178,"good manners, by the rude, almost barrack-room tone which this",Swann's Way
7178,"student-in-arms adopted, no matter to whom he was speaking. Finally,",Swann's Way
7178,"perhaps, he had lost all patience that evening as he watched Mme.",Swann's Way
7178,"Verdurin welcoming, with such unnecessary warmth, this Forcheville",Swann's Way
7178,"fellow, whom it had been Odette's unaccountable idea to bring to the",Swann's Way
7178,"house. Feeling a little awkward, with Swann there also, she had asked",Swann's Way
7178,"him on her arrival: ""What do you think of my guest?""",Swann's Way
7178,,Swann's Way
7178,"And he, suddenly realising for the first time that Forcheville, whom",Swann's Way
7178,"he had known for years, could actually attract a woman, and was quite a",Swann's Way
7178,"good specimen of a man, had retorted: ""Beastly!"" He had, certainly,",Swann's Way
7178,"no idea of being jealous of Odette, but did not feel quite so happy as",Swann's Way
7178,"usual, and when Brichot, having begun to tell them the story of Blanche",Swann's Way
7178,"of Castile's mother, who, according to him, ""had been with Henry",Swann's Way
7178,"Plantagenet for years before they were married,"" tried to prompt Swann",Swann's Way
7178,"to beg him to continue the story, by interjecting ""Isn't that so, M.",Swann's Way
7178,"Swann?"" in the martial accents which one uses in order to get down to",Swann's Way
7178,the level of an unintelligent rustic or to put the 'fear of God' into,Swann's Way
7178,"a trooper, Swann cut his story short, to the intense fury of their",Swann's Way
7178,"hostess, by begging to be excused for taking so little interest in",Swann's Way
7178,"Blanche of Castile, as he had something that he wished to ask the",Swann's Way
7178,"painter. He, it appeared, had been that afternoon to an exhibition of",Swann's Way
7178,"the work of another artist, also a friend of Mme. Verdurin, who had",Swann's Way
7178,"recently died, and Swann wished to find out from him (for he valued",Swann's Way
7178,his discrimination) whether there had really been anything more in this,Swann's Way
7178,later work than the virtuosity which had struck people so forcibly in,Swann's Way
7178,his earlier exhibitions.,Swann's Way
7178,,Swann's Way
7178,"""From that point of view it was extraordinary, but it did not seem to me",Swann's Way
7178,"to be a form of art which you could call 'elevated,'"" said Swann with a",Swann's Way
7178,smile.,Swann's Way
7178,,Swann's Way
7178,"""Elevated... to the height of an Institute!"" interrupted Cottard,",Swann's Way
7178,raising his arms with mock solemnity. The whole table burst out,Swann's Way
7178,laughing.,Swann's Way
7178,,Swann's Way
7178,"""What did I tell you?"" said Mme. Verdurin to Forcheville. ""It's simply",Swann's Way
7178,"impossible to be serious with him. When you least expect it, out he",Swann's Way
7178,"comes with a joke.""",Swann's Way
7178,,Swann's Way
7178,"But she observed that Swann, and Swann alone, had not unbent. For one",Swann's Way
7178,thing he was none too well pleased with Cottard for having secured a,Swann's Way
7178,"laugh at his expense in front of Forcheville. But the painter, instead",Swann's Way
7178,"of replying in a way that might have interested Swann, as he would",Swann's Way
7178,"probably have done had they been alone together, preferred to win the",Swann's Way
7178,easy admiration of the rest by exercising his wit upon the talent of,Swann's Way
7178,their dead friend.,Swann's Way
7178,,Swann's Way
7178,"""I went up to one of them,"" he began, ""just to see how it was done; I",Swann's Way
7178,"stuck my nose into it. Yes, I don't think! Impossible to say whether",Swann's Way
7178,"it was done with glue, with soap, with sealing-wax, with sunshine, with",Swann's Way
7178,"leaven, with excrem...""",Swann's Way
7178,,Swann's Way
7178,"""And one make twelve!"" shouted the Doctor, wittily, but just too late,",Swann's Way
7178,for no one saw the point of his interruption.,Swann's Way
7178,,Swann's Way
7178,"""It looks as though it were done with nothing at all,"" resumed the",Swann's Way
7178,"painter. ""No more chance of discovering the trick than there is in the",Swann's Way
7178,"'Night Watch,' or the 'Regents,' and it's even bigger work than either",Swann's Way
7178,"Rembrandt or Hals ever did. It's all there,--and yet, no, I'll take my",Swann's Way
7178,"oath it isn't.""",Swann's Way
7178,,Swann's Way
7178,"Then, just as singers who have reached the highest note in their",Swann's Way
7178,"compass, proceed to hum the rest of the air in falsetto, he had to be",Swann's Way
7178,"satisfied with murmuring, smiling the while, as if, after all, there had",Swann's Way
7178,been something irresistibly amusing in the sheer beauty of the painting:,Swann's Way
7178,"""It smells all right; it makes your head go round; it catches your",Swann's Way
7178,breath; you feel ticklish all over--and not the faintest clue to how,Swann's Way
7178,"it's done. The man's a sorcerer; the thing's a conjuring-trick, it's",Swann's Way
