gutenberg_id,text,book
4217,,A Portrait of the Artist as a Young Man
4217,"The priest rose and, turning towards the altar, knelt upon the step",A Portrait of the Artist as a Young Man
4217,before the tabernacle in the fallen gloom. He waited till all in the,A Portrait of the Artist as a Young Man
4217,"chapel had knelt and every least noise was still. Then, raising his",A Portrait of the Artist as a Young Man
4217,"head, he repeated the act of contrition, phrase by phrase, with",A Portrait of the Artist as a Young Man
4217,"fervour. The boys answered him phrase by phrase. Stephen, his tongue",A Portrait of the Artist as a Young Man
4217,"cleaving to his palate, bowed his head, praying with his heart.",A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,_ —O my God!—,A Portrait of the Artist as a Young Man
4217,  —O my God!—,A Portrait of the Artist as a Young Man
4217,  —I am heartily sorry—,A Portrait of the Artist as a Young Man
4217,  —I am heartily sorry—,A Portrait of the Artist as a Young Man
4217,  —for having offended Thee—,A Portrait of the Artist as a Young Man
4217,  —for having offended Thee—,A Portrait of the Artist as a Young Man
4217,  —and I detest my sins—,A Portrait of the Artist as a Young Man
4217,  —and I detest my sins—,A Portrait of the Artist as a Young Man
4217,  —above every other evil—,A Portrait of the Artist as a Young Man
4217,  —above every other evil—,A Portrait of the Artist as a Young Man
4217,"  —because they displease Thee, my God—",A Portrait of the Artist as a Young Man
4217,"  —because they displease Thee, my God—",A Portrait of the Artist as a Young Man
4217,  —Who art so deserving—,A Portrait of the Artist as a Young Man
4217,  —Who art so deserving—,A Portrait of the Artist as a Young Man
4217,  —of all my love—,A Portrait of the Artist as a Young Man
4217,  —of all my love—,A Portrait of the Artist as a Young Man
4217,  —and I firmly purpose—,A Portrait of the Artist as a Young Man
4217,  —and I firmly purpose—,A Portrait of the Artist as a Young Man
4217,  —by Thy holy grace—,A Portrait of the Artist as a Young Man
4217,  —by Thy holy grace—,A Portrait of the Artist as a Young Man
4217,  —never more to offend Thee—,A Portrait of the Artist as a Young Man
4217,  —never more to offend Thee—,A Portrait of the Artist as a Young Man
4217,  —and to amend my life—,A Portrait of the Artist as a Young Man
4217,  —and to amend my life—_,A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,"He went up to his room after dinner in order to be alone with his soul,",A Portrait of the Artist as a Young Man
4217,and at every step his soul seemed to sigh; at every step his soul,A Portrait of the Artist as a Young Man
4217,"mounted with his feet, sighing in the ascent, through a region of",A Portrait of the Artist as a Young Man
4217,viscid gloom.,A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,"He halted on the landing before the door and then, grasping the",A Portrait of the Artist as a Young Man
4217,"porcelain knob, opened the door quickly. He waited in fear, his soul",A Portrait of the Artist as a Young Man
4217,"pining within him, praying silently that death might not touch his brow",A Portrait of the Artist as a Young Man
4217,"as he passed over the threshold, that the fiends that inhabit darkness",A Portrait of the Artist as a Young Man
4217,might not be given power over him. He waited still at the threshold as,A Portrait of the Artist as a Young Man
4217,at the entrance to some dark cave. Faces were there; eyes: they waited,A Portrait of the Artist as a Young Man
4217,and watched.,A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,—We knew perfectly well of course that though it was bound to come to,A Portrait of the Artist as a Young Man
4217,the light he would find considerable difficulty in endeavouring to try,A Portrait of the Artist as a Young Man
4217,to induce himself to try to endeavour to ascertain the spiritual,A Portrait of the Artist as a Young Man
4217,plenipotentiary and so we knew of course perfectly well—,A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,Murmuring faces waited and watched; murmurous voices filled the dark,A Portrait of the Artist as a Young Man
4217,"shell of the cave. He feared intensely in spirit and in flesh but,",A Portrait of the Artist as a Young Man
4217,"raising his head bravely, he strode into the room firmly. A doorway, a",A Portrait of the Artist as a Young Man
4217,"room, the same room, same window. He told himself calmly that those",A Portrait of the Artist as a Young Man
4217,words had absolutely no sense which had seemed to rise murmurously from,A Portrait of the Artist as a Young Man
4217,the dark. He told himself that it was simply his room with the door,A Portrait of the Artist as a Young Man
4217,open.,A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,"He closed the door and, walking swiftly to the bed, knelt beside it and",A Portrait of the Artist as a Young Man
4217,covered his face with his hands. His hands were cold and damp and his,A Portrait of the Artist as a Young Man
4217,limbs ached with chill. Bodily unrest and chill and weariness beset,A Portrait of the Artist as a Young Man
4217,"him, routing his thoughts. Why was he kneeling there like a child",A Portrait of the Artist as a Young Man
4217,"saying his evening prayers? To be alone with his soul, to examine his",A Portrait of the Artist as a Young Man
4217,"conscience, to meet his sins face to face, to recall their times and",A Portrait of the Artist as a Young Man
4217,"manners and circumstances, to weep over them. He could not weep. He",A Portrait of the Artist as a Young Man
4217,could not summon them to his memory. He felt only an ache of soul and,A Portrait of the Artist as a Young Man
4217,"body, his whole being, memory, will, understanding, flesh, benumbed and",A Portrait of the Artist as a Young Man
4217,weary.,A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,"That was the work of devils, to scatter his thoughts and overcloud his",A Portrait of the Artist as a Young Man
4217,"conscience, assailing him at the gates of the cowardly and sincorrupted",A Portrait of the Artist as a Young Man
4217,"flesh: and, praying God timidly to forgive him his weakness, he crawled",A Portrait of the Artist as a Young Man
4217,"up on to the bed and, wrapping the blankets closely about him, covered",A Portrait of the Artist as a Young Man
4217,his face again with his hands. He had sinned. He had sinned so deeply,A Portrait of the Artist as a Young Man
4217,against heaven and before God that he was not worthy to be called God’s,A Portrait of the Artist as a Young Man
4217,child.,A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,"Could it be that he, Stephen Dedalus, had done those things? His",A Portrait of the Artist as a Young Man
4217,"conscience sighed in answer. Yes, he had done them, secretly, filthily,",A Portrait of the Artist as a Young Man
4217,"time after time, and, hardened in sinful impenitence, he had dared to",A Portrait of the Artist as a Young Man
4217,wear the mask of holiness before the tabernacle itself while his soul,A Portrait of the Artist as a Young Man
4217,within was a living mass of corruption. How came it that God had not,A Portrait of the Artist as a Young Man
4217,"struck him dead? The leprous company of his sins closed about him,",A Portrait of the Artist as a Young Man
4217,"breathing upon him, bending over him from all sides. He strove to",A Portrait of the Artist as a Young Man
4217,"forget them in an act of prayer, huddling his limbs closer together and",A Portrait of the Artist as a Young Man
4217,binding down his eyelids: but the senses of his soul would not be bound,A Portrait of the Artist as a Young Man
4217,"and, though his eyes were shut fast, he saw the places where he had",A Portrait of the Artist as a Young Man
4217,"sinned and, though his ears were tightly covered, he heard. He desired",A Portrait of the Artist as a Young Man
4217,with all his will not to hear or see. He desired till his frame shook,A Portrait of the Artist as a Young Man
4217,under the strain of his desire and until the senses of his soul closed.,A Portrait of the Artist as a Young Man
4217,They closed for an instant and then opened. He saw.,A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,A field of stiff weeds and thistles and tufted nettle-bunches. Thick,A Portrait of the Artist as a Young Man
4217,among the tufts of rank stiff growth lay battered canisters and clots,A Portrait of the Artist as a Young Man
4217,and coils of solid excrement. A faint marshlight struggling upwards,A Portrait of the Artist as a Young Man
4217,from all the ordure through the bristling greygreen weeds. An evil,A Portrait of the Artist as a Young Man
4217,"smell, faint and foul as the light, curled upwards sluggishly out of",A Portrait of the Artist as a Young Man
4217,the canisters and from the stale crusted dung.,A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,"Creatures were in the field; one, three, six: creatures were moving in",A Portrait of the Artist as a Young Man
4217,"the field, hither and thither. Goatish creatures with human faces,",A Portrait of the Artist as a Young Man
4217,"hornybrowed, lightly bearded and grey as indiarubber. The malice of",A Portrait of the Artist as a Young Man
4217,"evil glittered in their hard eyes, as they moved hither and thither,",A Portrait of the Artist as a Young Man
4217,trailing their long tails behind them. A rictus of cruel malignity lit,A Portrait of the Artist as a Young Man
4217,up greyly their old bony faces. One was clasping about his ribs a torn,A Portrait of the Artist as a Young Man
4217,"flannel waistcoat, another complained monotonously as his beard stuck",A Portrait of the Artist as a Young Man
4217,in the tufted weeds. Soft language issued from their spittleless lips,A Portrait of the Artist as a Young Man
4217,"as they swished in slow circles round and round the field, winding",A Portrait of the Artist as a Young Man
4217,"hither and thither through the weeds, dragging their long tails amid",A Portrait of the Artist as a Young Man
4217,"the rattling canisters. They moved in slow circles, circling closer and",A Portrait of the Artist as a Young Man
4217,"closer to enclose, to enclose, soft language issuing from their lips,",A Portrait of the Artist as a Young Man
4217,"their long swishing tails besmeared with stale shite, thrusting upwards",A Portrait of the Artist as a Young Man
4217,their terrific faces...,A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,Help!,A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,He flung the blankets from him madly to free his face and neck. That,A Portrait of the Artist as a Young Man
4217,was his hell. God had allowed him to see the hell reserved for his,A Portrait of the Artist as a Young Man
4217,"sins: stinking, bestial, malignant, a hell of lecherous goatish fiends.",A Portrait of the Artist as a Young Man
4217,For him! For him!,A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,"He sprang from the bed, the reeking odour pouring down his throat,",A Portrait of the Artist as a Young Man
4217,clogging and revolting his entrails. Air! The air of heaven! He,A Portrait of the Artist as a Young Man
4217,"stumbled towards the window, groaning and almost fainting with",A Portrait of the Artist as a Young Man
4217,"sickness. At the washstand a convulsion seized him within; and,",A Portrait of the Artist as a Young Man
4217,"clasping his cold forehead wildly, he vomited profusely in agony.",A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,"When the fit had spent itself he walked weakly to the window and,",A Portrait of the Artist as a Young Man
4217,"lifting the sash, sat in a corner of the embrasure and leaned his elbow",A Portrait of the Artist as a Young Man
4217,upon the sill. The rain had drawn off; and amid the moving vapours from,A Portrait of the Artist as a Young Man
4217,point to point of light the city was spinning about herself a soft,A Portrait of the Artist as a Young Man
4217,cocoon of yellowish haze. Heaven was still and faintly luminous and the,A Portrait of the Artist as a Young Man
4217,"air sweet to breathe, as in a thicket drenched with showers; and amid",A Portrait of the Artist as a Young Man
4217,peace and shimmering lights and quiet fragrance he made a covenant with,A Portrait of the Artist as a Young Man
4217,his heart.,A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,He prayed:,A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,—_He once had meant to come on earth in heavenly glory but we sinned:,A Portrait of the Artist as a Young Man
4217,and then He could not safely visit us but with a shrouded majesty and a,A Portrait of the Artist as a Young Man
4217,bedimmed radiance for He was God. So He came Himself in weakness not in,A Portrait of the Artist as a Young Man
4217,"power and He sent thee, a creature in His stead, with a creature’s",A Portrait of the Artist as a Young Man
4217,comeliness and lustre suited to our state. And now thy very face and,A Portrait of the Artist as a Young Man
4217,"form, dear mother, speak to us of the Eternal; not like earthly beauty,",A Portrait of the Artist as a Young Man
4217,"dangerous to look upon, but like the morning star which is thy emblem,",A Portrait of the Artist as a Young Man
4217,"bright and musical, breathing purity, telling of heaven and infusing",A Portrait of the Artist as a Young Man
4217,peace. O harbringer of day! O light of the pilgrim! Lead us still as,A Portrait of the Artist as a Young Man
4217,"thou hast led. In the dark night, across the bleak wilderness guide us",A Portrait of the Artist as a Young Man
4217,"on to our Lord Jesus, guide us home._",A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,"His eyes were dimmed with tears and, looking humbly up to heaven, he",A Portrait of the Artist as a Young Man
4217,wept for the innocence he had lost.,A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,"When evening had fallen he left the house, and the first touch of the",A Portrait of the Artist as a Young Man
4217,damp dark air and the noise of the door as it closed behind him made,A Portrait of the Artist as a Young Man
4217,"ache again his conscience, lulled by prayer and tears. Confess!",A Portrait of the Artist as a Young Man
4217,Confess! It was not enough to lull the conscience with a tear and a,A Portrait of the Artist as a Young Man
4217,prayer. He had to kneel before the minister of the Holy Ghost and tell,A Portrait of the Artist as a Young Man
4217,over his hidden sins truly and repentantly. Before he heard again the,A Portrait of the Artist as a Young Man
4217,footboard of the housedoor trail over the threshold as it opened to let,A Portrait of the Artist as a Young Man
4217,"him in, before he saw again the table in the kitchen set for supper he",A Portrait of the Artist as a Young Man
4217,would have knelt and confessed. It was quite simple.,A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,The ache of conscience ceased and he walked onward swiftly through the,A Portrait of the Artist as a Young Man
4217,dark streets. There were so many flagstones on the footpath of that,A Portrait of the Artist as a Young Man
4217,street and so many streets in that city and so many cities in the,A Portrait of the Artist as a Young Man
4217,world. Yet eternity had no end. He was in mortal sin. Even once was a,A Portrait of the Artist as a Young Man
4217,mortal sin. It could happen in an instant. But how so quickly? By,A Portrait of the Artist as a Young Man
4217,"seeing or by thinking of seeing. The eyes see the thing, without having",A Portrait of the Artist as a Young Man
4217,wished first to see. Then in an instant it happens. But does that part,A Portrait of the Artist as a Young Man
4217,"of the body understand or what? The serpent, the most subtle beast of",A Portrait of the Artist as a Young Man
4217,the field. It must understand when it desires in one instant and then,A Portrait of the Artist as a Young Man
4217,"prolongs its own desire instant after instant, sinfully. It feels and",A Portrait of the Artist as a Young Man
4217,understands and desires. What a horrible thing! Who made it to be like,A Portrait of the Artist as a Young Man
4217,"that, a bestial part of the body able to understand bestially and",A Portrait of the Artist as a Young Man
4217,desire bestially? Was that then he or an inhuman thing moved by a lower,A Portrait of the Artist as a Young Man
4217,soul? His soul sickened at the thought of a torpid snaky life feeding,A Portrait of the Artist as a Young Man
4217,itself out of the tender marrow of his life and fattening upon the,A Portrait of the Artist as a Young Man
4217,slime of lust. O why was that so? O why?,A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,"He cowered in the shadow of the thought, abasing himself in the awe of",A Portrait of the Artist as a Young Man
4217,God Who had made all things and all men. Madness. Who could think such,A Portrait of the Artist as a Young Man
4217,"a thought? And, cowering in darkness and abject, he prayed mutely to",A Portrait of the Artist as a Young Man
4217,his guardian angel to drive away with his sword the demon that was,A Portrait of the Artist as a Young Man
4217,whispering to his brain.,A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,The whisper ceased and he knew then clearly that his own soul had,A Portrait of the Artist as a Young Man
4217,sinned in thought and word and deed wilfully through his own body.,A Portrait of the Artist as a Young Man
4217,Confess! He had to confess every sin. How could he utter in words to,A Portrait of the Artist as a Young Man
4217,"the priest what he had done? Must, must. Or how could he explain",A Portrait of the Artist as a Young Man
4217,without dying of shame? Or how could he have done such things without,A Portrait of the Artist as a Young Man
4217,shame? A madman! Confess! O he would indeed to be free and sinless,A Portrait of the Artist as a Young Man
4217,again! Perhaps the priest would know. O dear God!,A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,"He walked on and on through ill-lit streets, fearing to stand still for",A Portrait of the Artist as a Young Man
4217,"a moment lest it might seem that he held back from what awaited him,",A Portrait of the Artist as a Young Man
4217,fearing to arrive at that towards which he still turned with longing.,A Portrait of the Artist as a Young Man
4217,How beautiful must be a soul in the state of grace when God looked upon,A Portrait of the Artist as a Young Man
4217,it with love!,A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,Frowsy girls sat along the curbstones before their baskets. Their dank,A Portrait of the Artist as a Young Man
4217,hair hung trailed over their brows. They were not beautiful to see as,A Portrait of the Artist as a Young Man
4217,they crouched in the mire. But their souls were seen by God; and if,A Portrait of the Artist as a Young Man
4217,their souls were in a state of grace they were radiant to see: and God,A Portrait of the Artist as a Young Man
4217,"loved them, seeing them.",A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,A wasting breath of humiliation blew bleakly over his soul to think of,A Portrait of the Artist as a Young Man
4217,"how he had fallen, to feel that those souls were dearer to God than",A Portrait of the Artist as a Young Man
4217,his. The wind blew over him and passed on to the myriads and myriads of,A Portrait of the Artist as a Young Man
4217,"other souls on whom God’s favour shone now more and now less, stars now",A Portrait of the Artist as a Young Man
4217,"brighter and now dimmer, sustained and failing. And the glimmering",A Portrait of the Artist as a Young Man
4217,"souls passed away, sustained and failing, merged in a moving breath.",A Portrait of the Artist as a Young Man
4217,"One soul was lost; a tiny soul: his. It flickered once and went out,",A Portrait of the Artist as a Young Man
4217,"forgotten, lost. The end: black, cold, void waste.",A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,Consciousness of place came ebbing back to him slowly over a vast tract,A Portrait of the Artist as a Young Man
4217,"of time unlit, unfelt, unlived. The squalid scene composed itself",A Portrait of the Artist as a Young Man
4217,"around him; the common accents, the burning gasjets in the shops,",A Portrait of the Artist as a Young Man
4217,"odours of fish and spirits and wet sawdust, moving men and women. An",A Portrait of the Artist as a Young Man
4217,"old woman was about to cross the street, an oilcan in her hand. He bent",A Portrait of the Artist as a Young Man
4217,down and asked her was there a chapel near.,A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,"—A chapel, sir? Yes, sir. Church Street chapel.",A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,—Church?,A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,"She shifted the can to her other hand and directed him; and, as she",A Portrait of the Artist as a Young Man
4217,"held out her reeking withered right hand under its fringe of shawl, he",A Portrait of the Artist as a Young Man
4217,"bent lower towards her, saddened and soothed by her voice.",A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,—Thank you.,A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,"—You are quite welcome, sir.",A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,The candles on the high altar had been extinguished but the fragrance,A Portrait of the Artist as a Young Man
4217,of incense still floated down the dim nave. Bearded workmen with pious,A Portrait of the Artist as a Young Man
4217,"faces were guiding a canopy out through a side door, the sacristan",A Portrait of the Artist as a Young Man
4217,aiding them with quiet gestures and words. A few of the faithful still,A Portrait of the Artist as a Young Man
4217,lingered praying before one of the sidealtars or kneeling in the,A Portrait of the Artist as a Young Man
4217,benches near the confessionals. He approached timidly and knelt at the,A Portrait of the Artist as a Young Man
4217,"last bench in the body, thankful for the peace and silence and fragrant",A Portrait of the Artist as a Young Man
4217,shadow of the church. The board on which he knelt was narrow and worn,A Portrait of the Artist as a Young Man
4217,and those who knelt near him were humble followers of Jesus. Jesus too,A Portrait of the Artist as a Young Man
4217,"had been born in poverty and had worked in the shop of a carpenter,",A Portrait of the Artist as a Young Man
4217,"cutting boards and planing them, and had first spoken of the kingdom of",A Portrait of the Artist as a Young Man
4217,"God to poor fishermen, teaching all men to be meek and humble of heart.",A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,"He bowed his head upon his hands, bidding his heart be meek and humble",A Portrait of the Artist as a Young Man
4217,that he might be like those who knelt beside him and his prayer as,A Portrait of the Artist as a Young Man
4217,acceptable as theirs. He prayed beside them but it was hard. His soul,A Portrait of the Artist as a Young Man
4217,was foul with sin and he dared not ask forgiveness with the simple,A Portrait of the Artist as a Young Man
4217,"trust of those whom Jesus, in the mysterious ways of God, had called",A Portrait of the Artist as a Young Man
4217,"first to His side, the carpenters, the fishermen, poor and simple",A Portrait of the Artist as a Young Man
4217,"people following a lowly trade, handling and shaping the wood of trees,",A Portrait of the Artist as a Young Man
4217,mending their nets with patience.,A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,A tall figure came down the aisle and the penitents stirred; and at the,A Portrait of the Artist as a Young Man
4217,"last moment, glancing up swiftly, he saw a long grey beard and the",A Portrait of the Artist as a Young Man
4217,brown habit of a capuchin. The priest entered the box and was hidden.,A Portrait of the Artist as a Young Man
4217,Two penitents rose and entered the confessional at either side. The,A Portrait of the Artist as a Young Man
4217,wooden slide was drawn back and the faint murmur of a voice troubled,A Portrait of the Artist as a Young Man
4217,the silence.,A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,"His blood began to murmur in his veins, murmuring like a sinful city",A Portrait of the Artist as a Young Man
4217,summoned from its sleep to hear its doom. Little flakes of fire fell,A Portrait of the Artist as a Young Man
4217,"and powdery ashes fell softly, alighting on the houses of men. They",A Portrait of the Artist as a Young Man
4217,"stirred, waking from sleep, troubled by the heated air.",A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,The slide was shot back. The penitent emerged from the side of the box.,A Portrait of the Artist as a Young Man
4217,The farther side was drawn. A woman entered quietly and deftly where,A Portrait of the Artist as a Young Man
4217,the first penitent had knelt. The faint murmur began again.,A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,"He could still leave the chapel. He could stand up, put one foot before",A Portrait of the Artist as a Young Man
4217,"the other and walk out softly and then run, run, run swiftly through",A Portrait of the Artist as a Young Man
4217,the dark streets. He could still escape from the shame. Had it been any,A Portrait of the Artist as a Young Man
4217,terrible crime but that one sin! Had it been murder! Little fiery,A Portrait of the Artist as a Young Man
4217,"flakes fell and touched him at all points, shameful thoughts, shameful",A Portrait of the Artist as a Young Man
4217,"words, shameful acts. Shame covered him wholly like fine glowing ashes",A Portrait of the Artist as a Young Man
4217,"falling continually. To say it in words! His soul, stifling and",A Portrait of the Artist as a Young Man
4217,"helpless, would cease to be.",A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,The slide was shot back. A penitent emerged from the farther side of,A Portrait of the Artist as a Young Man
4217,the box. The near slide was drawn. A penitent entered where the other,A Portrait of the Artist as a Young Man
4217,penitent had come out. A soft whispering noise floated in vaporous,A Portrait of the Artist as a Young Man
4217,"cloudlets out of the box. It was the woman: soft whispering cloudlets,",A Portrait of the Artist as a Young Man
4217,"soft whispering vapour, whispering and vanishing.",A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,"He beat his breast with his fist humbly, secretly under cover of the",A Portrait of the Artist as a Young Man
4217,wooden armrest. He would be at one with others and with God. He would,A Portrait of the Artist as a Young Man
4217,love his neighbour. He would love God who had made and loved him. He,A Portrait of the Artist as a Young Man
4217,would kneel and pray with others and be happy. God would look down on,A Portrait of the Artist as a Young Man
4217,him and on them and would love them all.,A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,It was easy to be good. God’s yoke was sweet and light. It was better,A Portrait of the Artist as a Young Man
4217,"never to have sinned, to have remained always a child, for God loved",A Portrait of the Artist as a Young Man
4217,little children and suffered them to come to Him. It was a terrible and,A Portrait of the Artist as a Young Man
4217,a sad thing to sin. But God was merciful to poor sinners who were truly,A Portrait of the Artist as a Young Man
4217,sorry. How true that was! That was indeed goodness.,A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,The slide was shot to suddenly. The penitent came out. He was next. He,A Portrait of the Artist as a Young Man
4217,stood up in terror and walked blindly into the box.,A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,At last it had come. He knelt in the silent gloom and raised his eyes,A Portrait of the Artist as a Young Man
4217,to the white crucifix suspended above him. God could see that he was,A Portrait of the Artist as a Young Man
4217,"sorry. He would tell all his sins. His confession would be long, long.",A Portrait of the Artist as a Young Man
4217,Everybody in the chapel would know then what a sinner he had been. Let,A Portrait of the Artist as a Young Man
4217,them know. It was true. But God had promised to forgive him if he was,A Portrait of the Artist as a Young Man
4217,sorry. He was sorry. He clasped his hands and raised them towards the,A Portrait of the Artist as a Young Man
4217,"white form, praying with his darkened eyes, praying with all his",A Portrait of the Artist as a Young Man
4217,"trembling body, swaying his head to and fro like a lost creature,",A Portrait of the Artist as a Young Man
4217,praying with whimpering lips.,A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,—Sorry! Sorry! O sorry!,A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,The slide clicked back and his heart bounded in his breast. The face of,A Portrait of the Artist as a Young Man
4217,"an old priest was at the grating, averted from him, leaning upon a",A Portrait of the Artist as a Young Man
4217,hand. He made the sign of the cross and prayed of the priest to bless,A Portrait of the Artist as a Young Man
4217,"him for he had sinned. Then, bowing his head, he repeated the",A Portrait of the Artist as a Young Man
4217,"_Confiteor_ in fright. At the words _my most grievous fault_ he ceased,",A Portrait of the Artist as a Young Man
4217,breathless.,A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,"—How long is it since your last confession, my child?",A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,"—A long time, father.",A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,"—A month, my child?",A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,"—Longer, father.",A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,"—Three months, my child?",A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,"—Longer, father.",A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,—Six months?,A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,"—Eight months, father.",A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,He had begun. The priest asked:,A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,—And what do you remember since that time?,A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,"He began to confess his sins: masses missed, prayers not said, lies.",A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,"—Anything else, my child?",A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,"Sins of anger, envy of others, gluttony, vanity, disobedience.",A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,"—Anything else, my child?",A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,There was no help. He murmured:,A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,"—I... committed sins of impurity, father.",A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,The priest did not turn his head.,A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,"—With yourself, my child?",A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,—And... with others.,A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,"—With women, my child?",A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,"—Yes, father.",A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,"—Were they married women, my child?",A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,"He did not know. His sins trickled from his lips, one by one, trickled",A Portrait of the Artist as a Young Man
4217,"in shameful drops from his soul, festering and oozing like a sore, a",A Portrait of the Artist as a Young Man
4217,"squalid stream of vice. The last sins oozed forth, sluggish, filthy.",A Portrait of the Artist as a Young Man
4217,"There was no more to tell. He bowed his head, overcome.",A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,The priest was silent. Then he asked:,A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,"—How old are you, my child?",A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,"—Sixteen, father.",A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,"The priest passed his hand several times over his face. Then, resting",A Portrait of the Artist as a Young Man
4217,"his forehead against his hand, he leaned towards the grating and, with",A Portrait of the Artist as a Young Man
4217,"eyes still averted, spoke slowly. His voice was weary and old.",A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
